Regno,Crse/Prog,S,ES,Tutgroup,lab2,,lab4,,h2,,p1,,mid,,final
,,,,,         tutass,,,h1,,lab7,,f1,,lab10,
,,,,,3,5,3,20,20,3,20,20,45,3,100
168826,3971,2,FS,T1-yh,2,3,2.5,19.5,.,2.5,11,.,33,2.5,71
168883,3971,2,F,T9-ko,3,5,2,20,17,.,8,.,27,2.4,67
168907,3400,1,F,T6-no,3,3,3,10,.,2,.,.,9.5,2.4,30
169379,3970/1061,2,F,T3-ku,2,3,2,20,19.5,2,15.5,.,21,.,62
169717,3970/1061,2,F,T10-yh,2,3.5,1.5,19,15.5,2,17.5,.,13,2.5,58
170092,3971,2,FS,T1-yh,3,3.5,2.5,20,16,3,16,11,22,2.5,68
173607,3971,2,F,T4-ko,3,5,2.5,17,16,3,18,15,34,2.4,75
174270,3970/6806,2,F,T8-no,2.5,3,2,18,18.5,2.5,9.5,15.5,17,2.4,62
174711,3970/1000,1,F,T8-no,2.5,2,2,11.5,.,.,13,.,11,.,50
175280,3971,2,FS,T4-ko,3,4,3,18,19,3,8,15,27,2.4,70
177080,3970/0161,2,F,T1-yh,2,3.5,2.5,19,12,.,18,8.5,21.5,3,58
177139,3970/0161,2,F,T6-no,0,4,3,18.5,19,2,15.5,4.5,25.5,2.4,66
177212,4770,2,F,T5-ku,.,.,2,9,5.5,2,2,.,26,.,61
177906,3970/1061,1,F,T9-ko,2.5,5,2.5,20,15,3,9.5,16,26,2.4,65
178192,3971,2,F,T4-ko,2.5,0,3,18,20,3,18,8,12.5,2.4,70
178208,3971,2,F,T7-ko,3,4,3,18,10,2,9,14,27,2.4,72
178267,3420,2,F,T3-ku,.,0,2.5,17,17.5,.,5,12,17,2.4,34
178394,3970/1061,2,F,T7-ko,1.5,0,2,18,8,1,14,.,14.5,.,54
178975,3971,2,FS,T9-ko,3,5,3,17,8,2,19,18,30,2.4,75
179871,3970/1061,2,F,T3-ku,.,2,2,10,4.5,2.5,16.5,10,18.5,2.4,62
180079,3971,2,F,T7-ko,2.5,4,2.5,18,9,2,19,17,19,2.4,71
181110,3971,2,F,T10-yh,3,3,0.5,.,15.5,.,12,.,22,1.5,60
181661,3970/7300,2,F,T3-ku,3,2,2.5,12,.,2,.,.,18.5,.,56
182311,3970/0200,2,F,T9-ko,.,4,.,.,.,.,.,.,21,.,55
182459,3971,2,FS,T10-yh,2,0,3,20,8.5,1.5,10.5,9,27.5,2.5,68
182959,3971,2,F,T3-ku,3,3,2.5,18,6,2,18,8,30.5,2.4,68
185105,3484,2,F,T9-ko,3,4,2,16,16,3,15,19,23,2.4,68
185361,3971,2,FS,T1-yh,2,4,2.5,18,15.5,2.5,19.5,11,22,2.5,69
185591,3971,2,F,T5-ku,2.5,4,2.5,20,16,2,18,9,21.5,2.4,71
185599,3971,2,F,T5-ku,2,4,3,20,15.5,2,17,8,16,2.4,63
188082,3971,2,FS,T6-no,3,5,3,18.5,18.5,2.5,18,18,39.5,2.4,88
188811,3970/1061,2,F,T10-yh,3,3.5,2,20,6,2.5,8,9,14.5,3,54
189350,3971,2,FS,T9-ko,3,5,3,16,17,3,11.5,.,21,2.4,73
191229,3971,2,F,T10-yh,3,0,3,20,9,2.5,18.5,9,33,2.5,73
192004,3970/1061,1,F,T4-ko,1.5,0,2.5,19,.,3,20,17,13,2.4,42
194588,3971,2,FS,T1-yh,2,3,3,18.5,16.5,2.5,16.5,18.5,32,2,79
198298,3971,2,FS,T10-yh,2.5,4,1,11,.,3,.,.,34,2,70
270013,3420,1,F,T7-ko,1.5,4,2,0,10.5,.,8.5,10,16,2.4,40
270081,3420,1,F,T6-no,2,1,1,17.5,18.5,2,16.5,4.5,9,2.4,55
270155,3420,1,F,T7-ko,1,5,2,18,16,3,16,14,8,2.4,61
270208,3400,1,F,T5-ku,3,3,3,20,0.5,0,9.5,6,9,2.4,25
270242,3970/1060,1,F,T5-ku,2.5,2,2.5,20,12,2.5,18,14,32.5,2.4,80
270888,3400,1,F,T8-no,3,0,.,19.5,.,.,.,.,13,.,19
271074,3640,2,F,T2-no,3,3,1.5,18.5,.,.,16.5,.,8.5,.,38
271083,3970/1061,1,F,T8-no,2.5,3,3,19,16,2,12,13.5,32.5,2.4,75
271565,3400,1,F,T10-yh,3,3,1.5,8.5,12,2,18,9,28.5,3,66
271575,3970/1061,3,F,T10-yh,3,4.5,.,13.5,.,.,.,.,11,.,40
271749,3970/1061,1,F,T3-ku,.,1,2.5,19,7.5,2,14.5,5,16.5,2.4,51
271768,3640,2,F,T6-no,.,4,.,.,.,.,.,.,9,.,16
271879,3400,1,F,T10-yh,2,3,2,20,17,2.5,10.5,.,11,2.5,55
271946,3970/1061,1,F,T8-no,3,4,2.5,17,16,2,6.5,13,13,2.4,55
271949,3970/1061,1,F,T7-ko,3,5,2.5,18,6.5,3,11.5,15,23,2.4,54
271962,3970/1061,1,F,T8-no,2,2,2.5,16.5,13.5,2,5,7.5,19,2.4,53
271986,3970/1061,2,F,T10-yh,2,3,1.5,19,19,2.5,16,15.5,23,2.5,60
272098,3640,2,F,T6-no,3,3,1.5,18.5,.,.,3,.,.,.,40
272169,3400,1,F,T2-no,3,3,3,.,.,2,.,10.5,12.5,.,42
272642,3400,1,F,T7-ko,2.5,2,2.5,18,.,1,.,11,23,2.4,55
272672,3400,1,F,T5-ku,3,0,3,18,.,1,.,.,23.5,2,53
272879,3400,1,F,T7-ko,.,0,.,.,.,.,.,.,7,.,16
273169,3972/1060,1,F,T1-yh,2,3,3,20,19.5,3,16.5,14,33.5,2.5,80
273476,3400,1,F,T5-ku,3,4,3,16,.,2,8,11,16,2.4,55
273734,3400,1,F,T4-ko,.,3,1,0,.,.,.,.,6,.,15
273766,3420,1,F,T5-ku,3,2,3,20,6.5,2.5,8,9,13,2.4,52
274425,3420,1,F,T2-no,3,3,1,10.5,.,.,.,.,7.5,.,19
274948,3972/6817,1,F,T3-ku,1.5,4,2,18,5.5,1.5,3,.,17.5,2.4,60
275000,3400,1,F,T10-yh,2.5,3,3,18,4.5,3,14,18.5,24,2.5,68
275105,3420,1,F,T9-ko,3,4,2.5,17,17,3,5,14,10,2.4,56
275139,3420,1,F,T4-ko,0,5,2.5,18,17,3,6,10,28,2.4,57
275164,3400,1,F,T2-no,.,3,1.5,8.5,.,1.5,.,.,10.2,2.4,44
275279,3420,1,F,T2-no,3,3,.,19,18,2,5.5,4,20,2.4,60
275282,3400,1,F,T4-ko,2.5,3,3,19,.,3,.,10,16,2.4,51
275298,3400,1,F,T9-ko,3,5,2.5,17,18,3,8.5,18,21,2.4,61
275315,3420,1,F,T10-yh,2,3,0.5,14,.,1,.,.,7,2,26
275567,3400,1,F,T10-yh,.,3.5,2.5,19.5,.,2.5,.,.,11.5,.,36
275607,3420,1,F,T1-yh,2,3,3,14.5,.,2.5,13,9,8.5,1.5,39
275813,3400,1,F,T1-yh,2,3.5,1.5,7,.,1.5,4,.,12.5,2.5,42
275815,3970/1060,1,F,T4-ko,1.5,4,2.5,18,8.5,3,9.5,15,17,2.4,58
275824,3420,1,F,T9-ko,.,3,1,0,.,2,.,.,4,.,25
275914,3970/0100,1,F,T8-no,3,3,2.5,19,15.5,2.5,15.5,10.5,14.5,2.4,54
275965,4760,1,F,T7-ko,3,5,3,18,18.5,3,9.5,0,40,2.4,77
275968,3400,1,F,T5-ku,2,2,2,19,11,2,8.5,8,17,2.4,55
276182,3970/1060,1,F,T7-ko,1,5,2,17,16,3,6.5,18,9.5,2.4,57
276210,3420,1,F,T5-ku,2,3,2.5,18,10.5,2.5,16,5,15,2.4,55
276381,3400,1,FL,T5-ku,2,3,2,19,12,2,9.5,8,24.5,2.4,59
276384,3420,1,F,T2-no,3,3,.,18,18,0,13.5,8.5,16,2.4,53
276676,3400,1,F,T7-ko,3,4,.,18,.,.,.,.,26,.,31
276839,4075/1058,1,F,T6-no,.,2,.,16.5,.,.,.,.,29,.,29
276876,3970/1000,1,F,T5-ku,2,3,2.5,20,13,2,10.5,16,25,2.4,69
277436,3400,1,F,T1-yh,2,3,3,15.5,18.5,2.5,18.5,11,17.5,2.5,61
277439,3970/1060,1,F,T8-no,2.5,3,2.5,19,16,2,13,13.5,29,2.4,75
277539,3400,1,F,T10-yh,2.5,3,1.5,18,16,2.5,13,11,21.5,2.5,61
277580,3970/1000,1,F,T3-ku,.,4,2,18,.,1.5,0,.,18,2.4,56
277625,3420,1,F,T9-ko,3,1,.,.,.,.,.,.,6,.,8
277635,3400,1,F,T1-yh,2,2,.,.,.,.,.,.,25,.,24
277791,3400,1,F,T5-ku,2,4,3,20,2.5,2.5,13,3,22,2.4,61
277926,3420,1,F,T4-ko,3,3,2,20,8,3,11.5,10,26,2.4,58
278097,3970/1060,1,F,T7-ko,3,5,2.5,18,19.5,3,19,18,36,2.4,82
278101,3420,1,F,T4-ko,3,4,3,19,19.5,3,8.5,10,32,2.4,70
278104,3400,1,F,T6-no,3,3,2,19,.,.,.,.,11.5,.,20
278666,3400,2,F,T3-ku,2,3,3,19,18,2,19,14,20,2.4,71
278985,3640,2,F,T3-ku,2,2,2,8,.,.,1,.,13.5,.,38
279049,3970/1000,2,F,T3-ku,2.5,4,2.5,20,13,2.5,17,15,28,2.4,77
285287,5452,1,F,T10-yh,3,4.5,2.5,18.5,19,2.5,20,20,38.3,2.5,88
480001,3420,1,F,T1-yh,2,4,3,18.5,.,2,.,.,6,1.5,27
874436,3970/0200,3,F,T6-no,0,3,1.5,8.5,.,2,6,.,14.5,2.4,42
874596,3661,3,F,T3-ku,2,0,2,.,.,.,.,.,10,.,11
883427,3970/1061,2,F,T1-yh,2,3,.,20,17.5,1,17,.,14.5,1,58
888225,8750,1,F,T10-yh,3,4.5,3,.,.,3,20,17,31,.,65
889136,3970/1000,2,F,T3-ku,2,1,.,.,.,.,.,.,9.5,.,23
895994,3970/1006,3,F,T8-no,3,2,1.5,16.5,.,2,12.5,10,.,2.4,50
896443,3400,1,F,T9-ko,3,5,2.5,19,.,3,8.5,.,13.5,2.4,53
896952,3970/0100,2,F,T8-no,2.5,1,1.5,.,.,.,.,.,5,.,7
1100066,3400,1,F,T4-ko,3,5,3,19,15.5,3,8.5,18,29,2.4,73
1101576,3971,2,FS,T3-ku,2.5,3,3,20,8,2.5,12,5,22,2.4,68
1101642,3970/1061,1,F,T10-yh,3,4,3,20,17,3,15.5,13,10.5,3,65
1105149,3970/6806,2,F,T8-no,2.5,2,2,19.5,18.5,3,16.5,7.5,8.5,2.4,56
1107111,3971,2,FS,T1-yh,2,3,2.5,17.5,8,2.5,19,11.5,19.5,2.5,66
1107692,3970/1061,2,F,T1-yh,2,3,2,18.5,14.5,2.5,18,9,18,3,56
1109227,3971,2,FS,T1-yh,2,5,3,20,19,3,14,19.5,43.5,2,95
1110118,3971,2,FS,T9-ko,3,5,3,18,18.5,3,18,15,32,2.4,79
1112032,3484,2,F,T3-ku,3,2,3,20,18,2.5,20,14,34.5,2.4,79
1112388,3484,2,F,T7-ko,2.5,5,1,8,7.5,3,.,.,15,.,56
1112594,3970/6806,2,F,T4-ko,.,0,2.5,.,16,.,10.5,.,18,.,54
1113047,3400,2,F,T8-no,2.5,3,1,19,.,.,.,.,19,.,26
1117786,3970/6806,2,F,T10-yh,3,3,3,20,6,2.5,19.5,9.5,16,2.5,54
1120310,3970/1061,2,F,T2-no,2.5,1,.,.,.,.,.,.,0.6,.,2
1121651,3970/1061,2,F,T10-yh,2.5,4,2.5,18.5,15,2.5,15.5,15,15,3,63
1124464,3971,2,FS,T6-no,3,4,3,8.5,6.5,1.5,16.5,12,23.5,2.4,68
1125617,3970/1061,2,F,T3-ku,2,2,2,20,10,2.5,16,10,10,2.4,63
1126742,3971,2,FS,T1-yh,2,3,2,17.5,18.5,2,11,.,21,2.5,68
1127293,3971,2,F,T1-yh,2,4,2,17.5,17.5,2.5,14.5,9,26.5,1.5,77
1128052,3971,2,FS,T9-ko,3,4,2,19,17.5,2,15,19,43,2.4,88
1128397,3971,2,FS,T4-ko,3,2,2.5,18,17,3,9,11,36,2.4,76
1129253,3971,2,FS,T9-ko,2.5,5,3,20,7,3,10,19,40,2.4,86
1129547,3971,2,FS,T8-no,2.5,4,2,19,16,2.5,15,15,23,2.4,70
1129768,3971,2,FS,T5-ku,2,2,.,9,.,2.5,5.5,7,28.6,2.4,60
1129997,3971,2,FS,T10-yh,3,4.5,3,19.5,.,2,.,.,19.5,.,64
1131902,3971,2,FS,T9-ko,.,4,3,15,6.5,3,8.5,17,29,2.4,70
1132025,3971,2,FS,T9-ko,3,4,2.5,17,15.5,3,5,18,35,.,80
1132173,3971,2,FS,T4-ko,3,4,2.5,17,.,.,.,.,22,.,56
1132238,3971,2,FS,T9-ko,3,4,3,20,19,3,15,18,40,2.4,89
2103673,6310,0,F,T2-no,.,2,2,8,5,2,3,9,6.5,2.4,50
8111648,3970/1000,2,F,T8-no,2.5,0,1.5,19.5,5.5,1.5,12.5,.,29,2.4,58
8126247,3484,3,F,T9-ko,3,5,3,18,20,3,20,18,24,2.4,79
8130678,3420,1,F,T2-no,3,2,2.5,18.5,18.5,0,13,15,8.2,2.4,32
